Island,Year,Month,Day,Species,Counts,Radius,Landscape,Observer,Original_Landscape,Site,Date,toText,dataNum
Ilha do Meio,2018,1,25,Trachylepis atlantica,3,3,bushy,Mangini,Trilha Area Arbustiva,TA_M_31,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,25,Trachylepis atlantica,1,3,bushy,Mangini,Trilha Area Arbustiva,TA_M_32,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,25,Trachylepis atlantica,4,3,bushy,Mangini,Trilha Area Arbustiva,TA_M_33,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,25,Trachylepis atlantica,3,3,bushy,Mangini,Trilha Area Arbustiva,TA_M_34,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,25,Trachylepis atlantica,4,3,bushy,Mangini,Trilha Area Arbustiva,TA_M_35,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,25,Trachylepis atlantica,2,3,bushy,Mangini,Trilha Area Arbustiva,TA_M_36,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,25,Trachylepis atlantica,0,3,bushy,Mangini,Trilha Area Arbustiva,TA_M_37,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,25,Trachylepis atlantica,0,3,bushy,Mangini,Trilha Area Arbustiva,TA_M_38,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,25,Trachylepis atlantica,0,3,bushy,Mangini,Trilha Area Arbustiva,TA_M_39,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,25,Trachylepis atlantica,2,3,bushy,Mangini,Trilha Area Arbustiva,TA_M_40,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,25,Elaenia ridleyana,3,50,treed,Krul,Trilha Area Arborizada,ER_M_1,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,25,Elaenia ridleyana,2,50,treed,Krul,Trilha Area Arborizada,ER_M_1,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,25,Elaenia ridleyana,1,50,treed,Krul,Trilha Area Arborizada,ER_M_1,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,25,Elaenia ridleyana,3,50,treed,Krul,Trilha Area Arborizada,ER_M_1,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,25,Elaenia ridleyana,2,50,treed,Krul,Trilha Area Arborizada,ER_M_1,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,25,Elaenia ridleyana,3,50,treed,Krul,Trilha Area Arborizada,ER_M_1,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,25,Elaenia ridleyana,4,50,treed,Krul,Trilha Area Arborizada,ER_M_1,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,25,Elaenia ridleyana,3,50,treed,Krul,Trilha Area Arborizada,ER_M_1,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,26,Johngarthia lagostoma,0,5,open,Krul,Topo-cactos,JL_M_23,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,26,Johngarthia lagostoma,2,5,open,Krul,Topo-cactos,JL_M_24,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,26,Johngarthia lagostoma,8,5,treed,Krul,Trilha Area Arborizada,JL_M_11,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,26,Johngarthia lagostoma,16,5,treed,Krul,Trilha Area Arborizada,JL_M_12,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,26,Johngarthia lagostoma,12,5,treed,Krul,Trilha Area Arborizada,JL_M_13,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,26,Johngarthia lagostoma,12,5,treed,Krul,Trilha Area Arborizada,JL_M_14,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,26,Johngarthia lagostoma,7,5,treed,Krul,Trilha Area Arborizada,JL_M_15,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,26,Johngarthia lagostoma,7,5,treed,Krul,Trilha Area Arborizada,JL_M_16,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,26,Johngarthia lagostoma,10,5,treed,Krul,Trilha Area Arborizada,JL_M_17,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,26,Johngarthia lagostoma,9,5,treed,Krul,Trilha Area Arborizada,JL_M_18,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,28,Johngarthia lagostoma,1,5,open,Mangini,Topo-cactos,JL_M_23,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,28,Johngarthia lagostoma,1,5,open,Mangini,Topo-cactos,JL_M_24,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,28,Johngarthia lagostoma,0,5,open,Mangini,Topo-cactos,JL_M_25,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,28,Johngarthia lagostoma,0,5,open,Mangini,Topo-cactos,JL_M_26,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,28,Johngarthia lagostoma,2,5,bushy,Krul,Trilha Area Arbustiva,JL_M_27,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,28,Johngarthia lagostoma,1,5,bushy,Krul,Trilha Area Arbustiva,JL_M_28,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,28,Johngarthia lagostoma,1,5,bushy,Krul,Trilha Area Arbustiva,JL_M_29,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,28,Johngarthia lagostoma,0,5,bushy,Krul,Trilha Area Arbustiva,JL_M_30,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,28,Johngarthia lagostoma,2,5,bushy,Krul,Trilha Area Arbustiva,JL_M_31,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,28,Johngarthia lagostoma,0,5,bushy,Krul,Trilha Area Arbustiva,JL_M_32,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,28,Johngarthia lagostoma,0,5,bushy,Krul,Trilha Area Arbustiva,JL_M_33,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,28,Johngarthia lagostoma,0,5,bushy,Krul,Trilha Area Arbustiva,JL_M_34,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,28,Johngarthia lagostoma,3,5,open,Mangini,Aberto,JL_M_1,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,28,Johngarthia lagostoma,0,5,open,Mangini,Aberto,JL_M_2,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,28,Johngarthia lagostoma,2,5,open,Mangini,Aberto,JL_M_3,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,28,Johngarthia lagostoma,7,5,open,Mangini,Aberto,JL_M_4,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,28,Johngarthia lagostoma,3,5,open,Mangini,Aberto,JL_M_5,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,28,Johngarthia lagostoma,1,5,open,Mangini,Aberto,JL_M_6,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,28,Johngarthia lagostoma,1,5,open,Mangini,Aberto,JL_M_7,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,28,Johngarthia lagostoma,0,5,open,Mangini,Aberto,JL_M_8,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,28,Johngarthia lagostoma,0,5,open,Mangini,Aberto,JL_M_9,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,28,Johngarthia lagostoma,0,5,open,Mangini,Aberto,JL_M_10,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,28,Johngarthia lagostoma,6,5,treed,Mangini,Trilha Area Arborizada,JL_M_11,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,28,Johngarthia lagostoma,5,5,treed,Mangini,Trilha Area Arborizada,JL_M_12,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,28,Johngarthia lagostoma,6,5,treed,Mangini,Trilha Area Arborizada,JL_M_13,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,28,Johngarthia lagostoma,3,5,treed,Mangini,Trilha Area Arborizada,JL_M_14,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,28,Johngarthia lagostoma,2,5,treed,Mangini,Trilha Area Arborizada,JL_M_15,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,28,Johngarthia lagostoma,3,5,treed,Mangini,Trilha Area Arborizada,JL_M_16,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,28,Johngarthia lagostoma,4,5,treed,Mangini,Trilha Area Arborizada,JL_M_17,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,28,Johngarthia lagostoma,2,5,treed,Mangini,Trilha Area Arborizada,JL_M_18,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,29,Elaenia ridleyana,3,50,treed,Krul,Trilha Area Arborizada,ER_M_1,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,29,Elaenia ridleyana,2,50,treed,Krul,Trilha Area Arborizada,ER_M_1,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,29,Elaenia ridleyana,3,50,treed,Krul,Trilha Area Arborizada,ER_M_1,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,29,Elaenia ridleyana,1,50,treed,Krul,Trilha Area Arborizada,ER_M_1,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,29,Elaenia ridleyana,2,50,treed,Krul,Trilha Area Arborizada,ER_M_1,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,29,Elaenia ridleyana,2,50,treed,Krul,Trilha Area Arborizada,ER_M_1,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,29,Elaenia ridleyana,2,50,treed,Krul,Trilha Area Arborizada,ER_M_1,1/15/2018,01/15/2018,43115
Ilha do Meio,2018,1,29,Elaenia ridleyana,2,50,treed,Krul,Trilha Area Arborizada,ER_M_1,1/15/2018,01/15/2018,43115
Ilha Rata,2018,1,30,Trachylepis atlantica,2,3,treed,Mangini,Da Praia de seixos e 1a Ruina,TA_R_1,1/15/2018,01/15/2018,43115
Ilha Rata,2018,1,30,Trachylepis atlantica,1,3,treed,Mangini,Da Praia de seixos e 1a Ruina,TA_R_2,1/15/2018,01/15/2018,43115
Ilha Rata,2018,1,30,Trachylepis atlantica,0,3,treed,Mangini,Da Praia de seixos e 1a Ruina,TA_R_3,1/15/2018,01/15/2018,43115
Ilha Rata,2018,1,30,Trachylepis atlantica,2,3,open,Mangini,Da Praia de seixos e 1a Ruina,TA_R_4,1/15/2018,01/15/2018,43115
Ilha Rata,2018,1,30,Trachylepis atlantica,0,3,open,Mangini,Da Praia de seixos e 1a Ruina,TA_R_5,1/15/2018,01/15/2018,43115
Ilha Rata,2018,1,30,Trachylepis atlantica,3,3,semi-open,Mangini,Da Praia de seixos e 1a Ruina,TA_R_6,1/15/2018,01/15/2018,43115
Ilha Rata,2018,1,30,Trachylepis atlantica,3,3,semi-open,Mangini,Da Praia de seixos e 1a Ruina,TA_R_7,1/15/2018,01/15/2018,43115
Ilha Rata,2018,1,30,Trachylepis atlantica,1,3,semi-open,Mangini,Da Praia de seixos e 1a Ruina,TA_R_8,1/15/2018,01/15/2018,43115
Ilha Rata,2018,1,30,Trachylepis atlantica,5,3,treed,Mangini,Da Praia de seixos e 1a Ruina,TA_R_9,1/15/2018,01/15/2018,43115
Ilha Rata,2018,1,30,Trachylepis atlantica,3,3,treed,Mangini,Da Praia de seixos e 1a Ruina,TA_R_10,1/15/2018,01/15/2018,43115
Ilha Rata,2018,1,30,Trachylepis atlantica,2,3,treed,Mangini,1a Ruinas e Farol ,TA_R_11,1/15/2018,01/15/2018,43115
Ilha Rata,2018,1,30,Trachylepis atlantica,1,3,treed,Mangini,1a Ruinas e Farol ,TA_R_12,1/15/2018,01/15/2018,43115
Ilha Rata,2018,1,30,Trachylepis atlantica,1,3,treed,Mangini,1a Ruinas e Farol ,TA_R_13,1/15/2018,01/15/2018,43115
Ilha Rata,2018,1,30,Trachylepis atlantica,1,3,treed,Mangini,1a Ruinas e Farol ,TA_R_14,1/15/2018,01/15/2018,43115
Ilha Rata,2018,1,30,Trachylepis atlantica,1,3,treed,Mangini,1a Ruinas e Farol ,TA_R_15,1/15/2018,01/15/2018,43115
Ilha Rata,2018,1,30,Trachylepis atlantica,2,3,treed,Mangini,1a Ruinas e Farol ,TA_R_16,1/15/2018,01/15/2018,43115
Ilha Rata,2018,1,30,Trachylepis atlantica,2,3,treed,Mangini,1a Ruinas e Farol ,TA_R_17,1/15/2018,01/15/2018,43115
Ilha Rata,2018,1,30,Trachylepis atlantica,0,3,treed,Mangini,1a Ruinas e Farol ,TA_R_18,1/15/2018,01/15/2018,43115
Ilha Rata,2018,1,30,Trachylepis atlantica,2,3,treed,Mangini,1a Ruinas e Farol ,TA_R_19,1/15/2018,01/15/2018,43115
Ilha Rata,2018,1,31,Elaenia ridleyana,1,50,treed,Krul,Trilha Area Arborizada,ER_R_1,1/15/2018,01/15/2018,43115
Ilha Rata,2018,1,31,Elaenia ridleyana,1,50,treed,Krul,Trilha Area Arborizada,ER_R_1,1/15/2018,01/15/2018,43115
Ilha Rata,2018,1,31,Elaenia ridleyana,1,50,treed,Krul,Trilha Area Arborizada,ER_R_1,1/15/2018,01/15/2018,43115
Ilha Rata,2018,1,31,Elaenia ridleyana,1,50,treed,Krul,Trilha Area Arborizada,ER_R_1,1/15/2018,01/15/2018,43115
Ilha Rata,2018,1,31,Elaenia ridleyana,2,50,treed,Krul,Trilha Area Arborizada,ER_R_1,1/15/2018,01/15/2018,43115
Ilha Rata,2018,1,31,Elaenia ridleyana,1,50,treed,Krul,Trilha Area Arborizada,ER_R_1,1/15/2018,01/15/2018,43115
Ilha Rata,2018,1,31,Elaenia ridleyana,1,50,treed,Krul,Trilha Area Arborizada,ER_R_1,1/15/2018,01/15/2018,43115
Ilha Rata,2018,1,31,Elaenia ridleyana,1,50,treed,Krul,Trilha Area Arborizada,ER_R_1,1/15/2018,01/15/2018,43115
Ilha Rata,2018,1,31,Johngarthia lagostoma,8,5,open,Mangini,Desembarque ate praia de seixos,JL_R_1,1/15/2018,01/15/2018,43115
Ilha Rata,2018,1,31,Johngarthia lagostoma,5,5,semi-open,Mangini,Desembarque ate praia de seixos,JL_R_2,1/15/2018,01/15/2018,43115
Ilha Rata,2018,1,31,Johngarthia lagostoma,2,5,treed,Mangini,Desembarque ate praia de seixos,JL_R_3,1/15/2018,01/15/2018,43115
Ilha Rata,2018,1,31,Johngarthia lagostoma,19,5,semi-open,Mangini,1a cisterna e ruinas,JL_R_4,1/15/2018,01/15/2018,43115
Ilha Rata,2018,1,31,Johngarthia lagostoma,1,5,semi-open,Mangini,1a cisterna e ruinas,JL_R_5,1/15/2018,01/15/2018,43115
Ilha Rata,2018,1,31,Johngarthia lagostoma,2,5,treed,Mangini,1a cisterna e ruinas,JL_R_6,1/15/2018,01/15/2018,43115
Ilha Rata,2018,1,31,Johngarthia lagostoma,1,5,treed,Mangini,1a cisterna e ruinas,JL_R_7,1/15/2018,01/15/2018,43115
Ilha Rata,2018,1,31,Johngarthia lagostoma,2,5,treed,Mangini,1a cisterna e ruinas,JL_R_8,1/15/2018,01/15/2018,43115
Ilha Rata,2018,1,31,Johngarthia lagostoma,1,5,treed,Mangini,1a cisterna e ruinas,JL_R_9,1/15/2018,01/15/2018,43115
Ilha Rata,2018,1,31,Johngarthia lagostoma,4,5,treed,Mangini,1a cisterna e ruinas,JL_R_10,1/15/2018,01/15/2018,43115
Ilha Rata,2018,1,31,Johngarthia lagostoma,0,5,treed,Mangini,Ultima ruina ate farol,JL_R_11,1/15/2018,01/15/2018,43115
Ilha Rata,2018,1,31,Johngarthia lagostoma,0,5,treed,Mangini,Ultima ruina ate farol,JL_R_12,1/15/2018,01/15/2018,43115
Ilha Rata,2018,1,31,Johngarthia lagostoma,4,5,treed,Mangini,Ultima ruina ate farol,JL_R_13,1/15/2018,01/15/2018,43115
Ilha Rata,2018,1,31,Johngarthia lagostoma,1,5,treed,Mangini,Ultima ruina ate farol,JL_R_14,1/15/2018,01/15/2018,43115
Ilha Rata,2018,1,31,Johngarthia lagostoma,0,5,treed,Mangini,Ultima ruina ate farol,JL_R_15,1/15/2018,01/15/2018,43115
Ilha Rata,2018,1,31,Johngarthia lagostoma,0,5,treed,Mangini,Ultima ruina ate farol,JL_R_16,1/15/2018,01/15/2018,43115
Ilha Rata,2018,1,31,Johngarthia lagostoma,0,5,treed,Mangini,Ultima ruina ate farol,JL_R_17,1/15/2018,01/15/2018,43115
Ilha Rata,2018,1,31,Johngarthia lagostoma,0,5,treed,Mangini,Ultima ruina ate farol,JL_R_18,1/15/2018,01/15/2018,43115
Ilha Rata,2018,1,31,Sula dactylatra,147,239,open,Krul,breedingSite,SD_R_1,2/15/2018,02/15/2018,43146
Ilha do Meio,2018,2,1,Sula dactylatra,100,239,open,Krul,breedingSite,SD_M_1,2/15/2018,02/15/2018,43146
Ilha do Meio,2018,2,1,Sula dactylatra,90,239,open,Krul,breedingSite,SD_M_2,2/15/2018,02/15/2018,43146
Ilha do Meio,2018,2,1,Sula dactylatra,27,239,open,Krul,breedingSite,SD_M_3,2/15/2018,02/15/2018,43146
Ilha do Meio,2018,2,1,Sula dactylatra,79,239,open,Krul,breedingSite,SD_M_4,2/15/2018,02/15/2018,43146
Ilha do Meio,2018,2,1,Sula dactylatra,83,239,open,Krul,breedingSite,SD_M_5,2/15/2018,02/15/2018,43146
Ilha do Meio,2018,2,1,Sula dactylatra,41,239,open,Krul,breedingSite,SD_M_6,2/15/2018,02/15/2018,43146
Ilha do Meio,2018,2,1,Sula dactylatra,0,239,open,Krul,breedingSite,SD_M_7,2/15/2018,02/15/2018,43146
Ilha Rata,2018,2,3,Elaenia ridleyana,4,50,treed,Krul,Trilha Area Arborizada,ER_R_1,2/15/2018,02/15/2018,43146
Ilha Rata,2018,2,3,Elaenia ridleyana,2,50,treed,Krul,Trilha Area Arborizada,ER_R_1,2/15/2018,02/15/2018,43146
Ilha Rata,2018,2,3,Elaenia ridleyana,3,50,treed,Krul,Trilha Area Arborizada,ER_R_1,2/15/2018,02/15/2018,43146
Ilha Rata,2018,2,3,Elaenia ridleyana,4,50,treed,Krul,Trilha Area Arborizada,ER_R_1,2/15/2018,02/15/2018,43146
Ilha Rata,2018,2,3,Elaenia ridleyana,3,50,treed,Krul,Trilha Area Arborizada,ER_R_1,2/15/2018,02/15/2018,43146
Ilha Rata,2018,2,3,Elaenia ridleyana,4,50,treed,Krul,Trilha Area Arborizada,ER_R_1,2/15/2018,02/15/2018,43146
Ilha Rata,2018,2,3,Elaenia ridleyana,4,50,treed,Krul,Trilha Area Arborizada,ER_R_1,2/15/2018,02/15/2018,43146
Ilha Rata,2018,2,3,Elaenia ridleyana,4,50,treed,Krul,Trilha Area Arborizada,ER_R_1,2/15/2018,02/15/2018,43146
Ilha do Meio,2018,4,12,Trachylepis atlantica,5,3,treed,Vini,Trilha Area Arborizada,TA_M_21,4/15/2018,04/15/2018,43205
Ilha do Meio,2018,4,12,Trachylepis atlantica,13,3,treed,Vini,Trilha Area Arborizada,TA_M_22,4/15/2018,04/15/2018,43205
Ilha do Meio,2018,4,12,Trachylepis atlantica,6,3,treed,Vini,Trilha Area Arborizada,TA_M_23,4/15/2018,04/15/2018,43205
Ilha do Meio,2018,4,12,Trachylepis atlantica,6,3,treed,Vini,Trilha Area Arborizada,TA_M_24,4/15/2018,04/15/2018,43205
Ilha do Meio,2018,4,12,Trachylepis atlantica,7,3,treed,Vini,Trilha Area Arborizada,TA_M_25,4/15/2018,04/15/2018,43205
Ilha do Meio,2018,4,12,Trachylepis atlantica,7,3,treed,Vini,Trilha Area Arborizada,TA_M_26,4/15/2018,04/15/2018,43205
Ilha do Meio,2018,4,12,Trachylepis atlantica,8,3,treed,Vini,Trilha Area Arborizada,TA_M_27,4/15/2018,04/15/2018,43205
Ilha do Meio,2018,4,12,Trachylepis atlantica,1,3,treed,Vini,Trilha Area Arborizada,TA_M_28,4/15/2018,04/15/2018,43205
Ilha do Meio,2018,4,12,Trachylepis atlantica,8,3,treed,Vini,Trilha Area Arborizada,TA_M_29,4/15/2018,04/15/2018,43205
Ilha do Meio,2018,4,12,Trachylepis atlantica,13,3,treed,Vini,Trilha Area Arborizada,TA_M_30,4/15/2018,04/15/2018,43205
Ilha do Meio,2018,4,12,Trachylepis atlantica,4,3,bushy,Mangini,Trilha Area Arbustiva,TA_M_31,4/15/2018,04/15/2018,43205
Ilha do Meio,2018,4,12,Trachylepis atlantica,3,3,bushy,Mangini,Trilha Area Arbustiva,TA_M_32,4/15/2018,04/15/2018,43205
Ilha do Meio,2018,4,12,Trachylepis atlantica,4,3,bushy,Mangini,Trilha Area Arbustiva,TA_M_33,4/15/2018,04/15/2018,43205
Ilha do Meio,2018,4,12,Trachylepis atlantica,4,3,bushy,Mangini,Trilha Area Arbustiva,TA_M_34,4/15/2018,04/15/2018,43205
Ilha do Meio,2018,4,12,Trachylepis atlantica,0,3,bushy,Mangini,Trilha Area Arbustiva,TA_M_35,4/15/2018,04/15/2018,43205
Ilha do Meio,2018,4,12,Trachylepis atlantica,3,3,bushy,Mangini,Trilha Area Arbustiva,TA_M_36,4/15/2018,04/15/2018,43205
Ilha do Meio,2018,4,12,Trachylepis atlantica,3,3,bushy,Mangini,Trilha Area Arbustiva,TA_M_37,4/15/2018,04/15/2018,43205
Ilha do Meio,2018,4,12,Trachylepis atlantica,5,3,bushy,Mangini,Trilha Area Arbustiva,TA_M_38,4/15/2018,04/15/2018,43205
Ilha do Meio,2018,4,12,Trachylepis atlantica,3,3,bushy,Mangini,Trilha Area Arbustiva,TA_M_39,4/15/2018,04/15/2018,43205
Ilha do Meio,2018,4,12,Trachylepis atlantica,5,3,bushy,Mangini,Trilha Area Arbustiva,TA_M_40,4/15/2018,04/15/2018,43205
Ilha do Meio,2018,4,12,Trachylepis atlantica,0,3,open,Krul,Caracas Sul,TA_M_6,4/15/2018,04/15/2018,43205
Ilha do Meio,2018,4,12,Trachylepis atlantica,0,3,open,Krul,Caracas Sul,TA_M_7,4/15/2018,04/15/2018,43205
Ilha do Meio,2018,4,12,Trachylepis atlantica,0,3,open,Krul,Caracas Sul,TA_M_8,4/15/2018,04/15/2018,43205
Ilha do Meio,2018,4,12,Trachylepis atlantica,0,3,open,Krul,Caracas Sul,TA_M_9,4/15/2018,04/15/2018,43205
Ilha do Meio,2018,4,12,Trachylepis atlantica,0,3,open,Krul,Caracas Sul,TA_M_10,4/15/2018,04/15/2018,43205
Ilha do Meio,2018,4,12,Trachylepis atlantica,0,3,open,Krul,Caracas Norte,TA_M_16,4/15/2018,04/15/2018,43205
Ilha do Meio,2018,4,12,Trachylepis atlantica,1,3,open,Krul,Caracas Norte,TA_M_17,4/15/2018,04/15/2018,43205
Ilha do Meio,2018,4,12,Trachylepis atlantica,0,3,open,Krul,Caracas Norte,TA_M_18,4/15/2018,04/15/2018,43205
Ilha do Meio,2018,4,12,Trachylepis atlantica,0,3,open,Krul,Caracas Norte,TA_M_19,4/15/2018,04/15/2018,43205
Ilha do Meio,2018,4,12,Trachylepis atlantica,0,3,open,Krul,Caracas Norte,TA_M_20,4/15/2018,04/15/2018,43205
Ilha do Meio,2018,4,12,Trachylepis atlantica,0,3,open,Krul,Transecto sul-norte (aberto),TA_M_11,4/15/2018,04/15/2018,43205
Ilha do Meio,2018,4,12,Trachylepis atlantica,0,3,open,Krul,Transecto sul-norte (aberto),TA_M_12,4/15/2018,04/15/2018,43205
Ilha do Meio,2018,4,12,Trachylepis atlantica,4,3,open,Krul,Transecto sul-norte (aberto),TA_M_13,4/15/2018,04/15/2018,43205
Ilha do Meio,2018,4,12,Trachylepis atlantica,0,3,open,Krul,Transecto sul-norte (aberto),TA_M_14,4/15/2018,04/15/2018,43205
Ilha do Meio,2018,4,12,Trachylepis atlantica,0,3,open,Krul,Transecto sul-norte (aberto),TA_M_15,4/15/2018,04/15/2018,43205
Ilha do Meio,2018,4,12,Trachylepis atlantica,1,3,semi-open,Krul,Face Sul da Ilha (trilha aberta pelo Pesquisador),TA_M_1,4/15/2018,04/15/2018,43205
Ilha do Meio,2018,4,12,Trachylepis atlantica,0,3,semi-open,Krul,Face Sul da Ilha (trilha aberta pelo Pesquisador),TA_M_2,4/15/2018,04/15/2018,43205
Ilha do Meio,2018,4,12,Trachylepis atlantica,0,3,semi-open,Krul,Face Sul da Ilha (trilha aberta pelo Pesquisador),TA_M_3,4/15/2018,04/15/2018,43205
Ilha do Meio,2018,4,12,Trachylepis atlantica,0,3,semi-open,Krul,Face Sul da Ilha (trilha aberta pelo Pesquisador),TA_M_4,4/15/2018,04/15/2018,43205
Ilha do Meio,2018,4,12,Trachylepis atlantica,0,3,semi-open,Krul,Face Sul da Ilha (trilha aberta pelo Pesquisador),TA_M_5,4/15/2018,04/15/2018,43205
Ilha do Meio,2018,4,12,Elaenia ridleyana,4,50,treed,Krul,Trilha Area Arborizada,ER_M_1,4/15/2018,04/15/2018,43205
Ilha do Meio,2018,4,12,Elaenia ridleyana,4,50,treed,Krul,Trilha Area Arborizada,ER_M_1,4/15/2018,04/15/2018,43205
Ilha do Meio,2018,4,12,Elaenia ridleyana,4,50,treed,Krul,Trilha Area Arborizada,ER_M_1,4/15/2018,04/15/2018,43205
Ilha do Meio,2018,4,12,Elaenia ridleyana,4,50,treed,Krul,Trilha Area Arborizada,ER_M_1,4/15/2018,04/15/2018,43205
Ilha do Meio,2018,4,12,Elaenia ridleyana,4,50,treed,Krul,Trilha Area Arborizada,ER_M_1,4/15/2018,04/15/2018,43205
Ilha do Meio,2018,4,12,Elaenia ridleyana,3,50,treed,Krul,Trilha Area Arborizada,ER_M_1,4/15/2018,04/15/2018,43205
Ilha do Meio,2018,4,12,Elaenia ridleyana,5,50,treed,Krul,Trilha Area Arborizada,ER_M_1,4/15/2018,04/15/2018,43205
Ilha do Meio,2018,4,12,Elaenia ridleyana,4,50,treed,Krul,Trilha Area Arborizada,ER_M_1,4/15/2018,04/15/2018,43205
Ilha do Meio,2018,4,12,Johngarthia lagostoma,0,5,bushy,Mangini,Trilha Area Arbustiva,JL_M_27,4/15/2018,04/15/2018,43205
Ilha do Meio,2018,4,12,Johngarthia lagostoma,0,5,bushy,Mangini,Trilha Area Arbustiva,JL_M_28,4/15/2018,04/15/2018,43205
Ilha do Meio,2018,4,12,Johngarthia lagostoma,1,5,bushy,Mangini,Trilha Area Arbustiva,JL_M_29,4/15/2018,04/15/2018,43205
Ilha do Meio,2018,4,12,Johngarthia lagostoma,0,5,bushy,Mangini,Trilha Area Arbustiva,JL_M_30,4/15/2018,04/15/2018,43205
Ilha do Meio,2018,4,12,Johngarthia lagostoma,1,5,bushy,Mangini,Trilha Area Arbustiva,JL_M_31,4/15/2018,04/15/2018,43205
Ilha do Meio,2018,4,12,Johngarthia lagostoma,6,5,bushy,Mangini,Trilha Area Arbustiva,JL_M_32,4/15/2018,04/15/2018,43205
Ilha do Meio,2018,4,12,Johngarthia lagostoma,3,5,bushy,Mangini,Trilha Area Arbustiva,JL_M_33,4/15/2018,04/15/2018,43205
Ilha do Meio,2018,4,12,Johngarthia lagostoma,5,5,bushy,Mangini,Trilha Area Arbustiva,JL_M_34,4/15/2018,04/15/2018,43205
Ilha do Meio,2018,4,12,Johngarthia lagostoma,8,5,bushy,Mangini,Trilha Area Arbustiva,JL_M_35,4/15/2018,04/15/2018,43205
Ilha do Meio,2018,4,12,Johngarthia lagostoma,5,5,bushy,Mangini,Trilha Area Arbustiva,JL_M_36,4/15/2018,04/15/2018,43205
Ilha do Meio,2018,4,12,Johngarthia lagostoma,2,5,bushy,Mangini,Trilha Area Arbustiva,JL_M_37,4/15/2018,04/15/2018,43205
