Island,Year,Month,Day,Species,Counts,Radius,Landscape,Observer,Original_Landscape
Ilha Rata,2017,10,20,Johngarthia lagostoma,0,5,treed,Mangini,Trilha Farol (desembarque a cisternas)
Ilha Rata,2017,10,20,Johngarthia lagostoma,12,5,treed,Mangini,Trilha Farol (desembarque a cisternas)
Ilha Rata,2017,10,20,Johngarthia lagostoma,11,5,treed,Mangini,Trilha Farol (desembarque a cisternas)
Ilha Rata,2017,10,20,Johngarthia lagostoma,10,5,treed,Mangini,Trilha Farol (desembarque a cisternas)
Ilha Rata,2017,10,20,Johngarthia lagostoma,6,5,treed,Mangini,Trilha Farol (desembarque a cisternas)
Ilha Rata,2017,10,20,Johngarthia lagostoma,13,5,treed,Mangini,Trilha Farol (desembarque a cisternas)
Ilha Rata,2017,10,20,Johngarthia lagostoma,15,5,treed,Mangini,Trilha Farol (desembarque a cisternas)
Ilha Rata,2017,10,20,Johngarthia lagostoma,2,5,treed,Mangini,Trilha Farol (desembarque a cisternas)
Ilha Rata,2017,10,20,Johngarthia lagostoma,0,5,treed,Mangini,Trilha Farol (desembarque a cisternas)
Ilha Rata,2017,10,22,Johngarthia lagostoma,1,5,treed,Mangini,Ruinas/Seixos
Ilha Rata,2017,10,22,Johngarthia lagostoma,0,5,treed,Mangini,Ruinas/Seixos
Ilha Rata,2017,10,22,Johngarthia lagostoma,0,5,treed,Mangini,Ruinas/Seixos
Ilha Rata,2017,10,22,Johngarthia lagostoma,0,5,treed,Mangini,Ruinas/Seixos
Ilha Rata,2017,10,22,Johngarthia lagostoma,0,5,treed,Mangini,Ruinas/Seixos
Ilha do Meio,2018,1,26,Johngarthia lagostoma,0,5,open,Krul,Topo-cactos
Ilha do Meio,2018,1,26,Johngarthia lagostoma,2,5,open,Krul,Topo-cactos
Ilha do Meio,2018,1,26,Johngarthia lagostoma,8,5,treed,Krul,Trilha área Arborizada
Ilha do Meio,2018,1,26,Johngarthia lagostoma,16,5,treed,Krul,Trilha área Arborizada
Ilha do Meio,2018,1,26,Johngarthia lagostoma,12,5,treed,Krul,Trilha área Arborizada
Ilha do Meio,2018,1,26,Johngarthia lagostoma,12,5,treed,Krul,Trilha área Arborizada
Ilha do Meio,2018,1,26,Johngarthia lagostoma,7,5,treed,Krul,Trilha área Arborizada
Ilha do Meio,2018,1,26,Johngarthia lagostoma,7,5,treed,Krul,Trilha área Arborizada
Ilha do Meio,2018,1,26,Johngarthia lagostoma,10,5,treed,Krul,Trilha área Arborizada
Ilha do Meio,2018,1,26,Johngarthia lagostoma,9,5,treed,Krul,Trilha área Arborizada
Ilha do Meio,2018,1,28,Johngarthia lagostoma,1,5,open,Mangini,Topo-cactos
Ilha do Meio,2018,1,28,Johngarthia lagostoma,1,5,open,Mangini,Topo-cactos
Ilha do Meio,2018,1,28,Johngarthia lagostoma,0,5,open,Mangini,Topo-cactos
Ilha do Meio,2018,1,28,Johngarthia lagostoma,0,5,open,Mangini,Topo-cactos
Ilha do Meio,2018,1,28,Johngarthia lagostoma,2,5,treed,Krul,Trilha área Arborizada
Ilha do Meio,2018,1,28,Johngarthia lagostoma,1,5,treed,Krul,Trilha área Arborizada
Ilha do Meio,2018,1,28,Johngarthia lagostoma,1,5,treed,Krul,Trilha área Arborizada
Ilha do Meio,2018,1,28,Johngarthia lagostoma,0,5,treed,Krul,Trilha área Arborizada
Ilha do Meio,2018,1,28,Johngarthia lagostoma,2,5,treed,Krul,Trilha área Arborizada
Ilha do Meio,2018,1,28,Johngarthia lagostoma,0,5,treed,Krul,Trilha área Arborizada
Ilha do Meio,2018,1,28,Johngarthia lagostoma,0,5,treed,Krul,Trilha área Arborizada
Ilha do Meio,2018,1,28,Johngarthia lagostoma,0,5,treed,Krul,Trilha área Arborizada
Ilha do Meio,2018,1,28,Johngarthia lagostoma,3,5,open,Mangini,Aberto
Ilha do Meio,2018,1,28,Johngarthia lagostoma,0,5,open,Mangini,Aberto
Ilha do Meio,2018,1,28,Johngarthia lagostoma,2,5,open,Mangini,Aberto
Ilha do Meio,2018,1,28,Johngarthia lagostoma,7,5,open,Mangini,Aberto
Ilha do Meio,2018,1,28,Johngarthia lagostoma,3,5,open,Mangini,Aberto
Ilha do Meio,2018,1,28,Johngarthia lagostoma,1,5,open,Mangini,Aberto
Ilha do Meio,2018,1,28,Johngarthia lagostoma,1,5,open,Mangini,Aberto
Ilha do Meio,2018,1,28,Johngarthia lagostoma,0,5,open,Mangini,Aberto
Ilha do Meio,2018,1,28,Johngarthia lagostoma,0,5,open,Mangini,Aberto
Ilha do Meio,2018,1,28,Johngarthia lagostoma,0,5,open,Mangini,Aberto
Ilha do Meio,2018,1,28,Johngarthia lagostoma,6,5,treed,Mangini,Trilha área Arborizada
Ilha do Meio,2018,1,28,Johngarthia lagostoma,5,5,treed,Mangini,Trilha área Arborizada
Ilha do Meio,2018,1,28,Johngarthia lagostoma,6,5,treed,Mangini,Trilha área Arborizada
Ilha do Meio,2018,1,28,Johngarthia lagostoma,3,5,treed,Mangini,Trilha área Arborizada
Ilha do Meio,2018,1,28,Johngarthia lagostoma,2,5,treed,Mangini,Trilha área Arborizada
Ilha do Meio,2018,1,28,Johngarthia lagostoma,3,5,treed,Mangini,Trilha área Arborizada
Ilha do Meio,2018,1,28,Johngarthia lagostoma,4,5,treed,Mangini,Trilha área Arborizada
Ilha do Meio,2018,1,28,Johngarthia lagostoma,2,5,treed,Mangini,Trilha área Arborizada
Ilha Rata,2018,1,31,Johngarthia lagostoma,8,5,treed,Mangini,Ruinas/Seixos
Ilha Rata,2018,1,31,Johngarthia lagostoma,5,5,treed,Mangini,Ruinas/Seixos
Ilha Rata,2018,1,31,Johngarthia lagostoma,2,5,treed,Mangini,Ruinas/Seixos
Ilha Rata,2018,1,31,Johngarthia lagostoma,19,5,treed,Mangini,Ruinas/Seixos
Ilha Rata,2018,1,31,Johngarthia lagostoma,1,5,treed,Mangini,Ruinas/Seixos
Ilha Rata,2018,1,31,Johngarthia lagostoma,2,5,treed,Mangini,Ruinas/Seixos
Ilha Rata,2018,1,31,Johngarthia lagostoma,1,5,treed,Mangini,Ruinas/Seixos
Ilha Rata,2018,1,31,Johngarthia lagostoma,2,5,treed,Mangini,Ruinas/Seixos
Ilha Rata,2018,1,31,Johngarthia lagostoma,1,5,treed,Mangini,Ruinas/Seixos
Ilha Rata,2018,1,31,Johngarthia lagostoma,4,5,semi-open,Mangini,Ultima ruina ate farol / das Ruinas ao Farol / Trilha Farol (ruinas) / Trilha Farol (pos ultima ruina) / Trilha Farol (das Ruinas ao Farol)
Ilha Rata,2018,1,31,Johngarthia lagostoma,0,5,semi-open,Mangini,Ultima ruina ate farol / das Ruinas ao Farol / Trilha Farol (ruinas) / Trilha Farol (pos ultima ruina) / Trilha Farol (das Ruinas ao Farol)
Ilha Rata,2018,1,31,Johngarthia lagostoma,0,5,semi-open,Mangini,Ultima ruina ate farol / das Ruinas ao Farol / Trilha Farol (ruinas) / Trilha Farol (pos ultima ruina) / Trilha Farol (das Ruinas ao Farol)
Ilha Rata,2018,1,31,Johngarthia lagostoma,4,5,semi-open,Mangini,Ultima ruina ate farol / das Ruinas ao Farol / Trilha Farol (ruinas) / Trilha Farol (pos ultima ruina) / Trilha Farol (das Ruinas ao Farol)
Ilha Rata,2018,1,31,Johngarthia lagostoma,1,5,semi-open,Mangini,Ultima ruina ate farol / das Ruinas ao Farol / Trilha Farol (ruinas) / Trilha Farol (pos ultima ruina) / Trilha Farol (das Ruinas ao Farol)
Ilha Rata,2018,1,31,Johngarthia lagostoma,0,5,semi-open,Mangini,Ultima ruina ate farol / das Ruinas ao Farol / Trilha Farol (ruinas) / Trilha Farol (pos ultima ruina) / Trilha Farol (das Ruinas ao Farol)
Ilha Rata,2018,1,31,Johngarthia lagostoma,0,5,semi-open,Mangini,Ultima ruina ate farol / das Ruinas ao Farol / Trilha Farol (ruinas) / Trilha Farol (pos ultima ruina) / Trilha Farol (das Ruinas ao Farol)
Ilha Rata,2018,1,31,Johngarthia lagostoma,0,5,semi-open,Mangini,Ultima ruina ate farol / das Ruinas ao Farol / Trilha Farol (ruinas) / Trilha Farol (pos ultima ruina) / Trilha Farol (das Ruinas ao Farol)
Ilha Rata,2018,1,31,Johngarthia lagostoma,0,5,semi-open,Mangini,Ultima ruina ate farol / das Ruinas ao Farol / Trilha Farol (ruinas) / Trilha Farol (pos ultima ruina) / Trilha Farol (das Ruinas ao Farol)
Ilha do Meio,2018,4,12,Johngarthia lagostoma,0,5,bushy,Mangini,Trilha área Arbustiva
Ilha do Meio,2018,4,12,Johngarthia lagostoma,0,5,bushy,Mangini,Trilha área Arbustiva
Ilha do Meio,2018,4,12,Johngarthia lagostoma,1,5,bushy,Mangini,Trilha área Arbustiva
Ilha do Meio,2018,4,12,Johngarthia lagostoma,0,5,bushy,Mangini,Trilha área Arbustiva
Ilha do Meio,2018,4,12,Johngarthia lagostoma,1,5,bushy,Mangini,Trilha área Arbustiva
Ilha do Meio,2018,4,12,Johngarthia lagostoma,6,5,bushy,Mangini,Trilha área Arbustiva
Ilha do Meio,2018,4,12,Johngarthia lagostoma,3,5,bushy,Mangini,Trilha área Arbustiva
Ilha do Meio,2018,4,12,Johngarthia lagostoma,5,5,bushy,Mangini,Trilha área Arbustiva
Ilha do Meio,2018,4,12,Johngarthia lagostoma,8,5,bushy,Mangini,Trilha área Arbustiva
Ilha do Meio,2018,4,12,Johngarthia lagostoma,5,5,bushy,Mangini,Trilha área Arbustiva
Ilha do Meio,2018,4,12,Johngarthia lagostoma,2,5,bushy,Mangini,Trilha área Arbustiva
Ilha do Meio,2018,4,12,Johngarthia lagostoma,5,5,bushy,Mangini,Trilha área Arbustiva
Ilha do Meio,2018,4,12,Johngarthia lagostoma,2,5,treed,Mangini,Trilha área Arborizada
Ilha do Meio,2018,4,12,Johngarthia lagostoma,13,5,treed,Mangini,Trilha área Arborizada
Ilha do Meio,2018,4,12,Johngarthia lagostoma,23,5,treed,Mangini,Trilha área Arborizada
Ilha do Meio,2018,4,12,Johngarthia lagostoma,20,5,treed,Mangini,Trilha área Arborizada
Ilha do Meio,2018,4,12,Johngarthia lagostoma,24,5,treed,Mangini,Trilha área Arborizada
Ilha do Meio,2018,4,12,Johngarthia lagostoma,37,5,treed,Mangini,Trilha área Arborizada
Ilha do Meio,2018,4,12,Johngarthia lagostoma,14,5,treed,Mangini,Trilha área Arborizada
Ilha do Meio,2018,4,12,Johngarthia lagostoma,22,5,treed,Mangini,Trilha área Arborizada
Ilha do Meio,2018,4,12,Johngarthia lagostoma,27,5,treed,Mangini,Trilha área Arborizada
Ilha do Meio,2018,4,12,Johngarthia lagostoma,0,5,open,Mangini,Aberto
Ilha do Meio,2018,4,12,Johngarthia lagostoma,0,5,open,Mangini,Aberto
Ilha do Meio,2018,4,12,Johngarthia lagostoma,0,5,open,Mangini,Aberto
Ilha do Meio,2018,4,12,Johngarthia lagostoma,1,5,open,Mangini,Aberto
Ilha do Meio,2018,4,12,Johngarthia lagostoma,1,5,open,Mangini,Aberto
Ilha do Meio,2018,4,12,Johngarthia lagostoma,0,5,open,Mangini,Aberto
Ilha do Meio,2018,4,12,Johngarthia lagostoma,0,5,open,Mangini,Aberto
Ilha do Meio,2018,4,12,Johngarthia lagostoma,2,5,open,Mangini,Aberto
Ilha do Meio,2018,4,12,Johngarthia lagostoma,1,5,open,Mangini,Aberto
Ilha do Meio,2018,4,12,Johngarthia lagostoma,3,5,open,Mangini,Aberto
Ilha Rata,2018,4,17,Johngarthia lagostoma,5,5,treed,Mangini,Ruinas/Seixos
Ilha Rata,2018,4,17,Johngarthia lagostoma,8,5,treed,Mangini,Ruinas/Seixos
Ilha Rata,2018,4,17,Johngarthia lagostoma,4,5,treed,Mangini,Ruinas/Seixos
Ilha Rata,2018,4,17,Johngarthia lagostoma,14,5,treed,Mangini,Trilha Farol (desembarque a cisternas)
Ilha Rata,2018,4,17,Johngarthia lagostoma,9,5,treed,Mangini,Trilha Farol (desembarque a cisternas)
Ilha Rata,2018,4,17,Johngarthia lagostoma,22,5,treed,Mangini,Trilha Farol (desembarque a cisternas)
Ilha Rata,2018,4,17,Johngarthia lagostoma,8,5,treed,Mangini,Trilha Farol (desembarque a cisternas)
Ilha Rata,2018,4,17,Johngarthia lagostoma,14,5,treed,Mangini,Trilha Farol (desembarque a cisternas)
Ilha Rata,2018,4,17,Johngarthia lagostoma,6,5,treed,Mangini,Trilha Farol (desembarque a cisternas)
Ilha Rata,2018,4,17,Johngarthia lagostoma,21,5,treed,Mangini,Trilha Farol (desembarque a cisternas)
Ilha Rata,2018,4,17,Johngarthia lagostoma,4,5,treed,Mangini,Trilha Farol (desembarque a cisternas)
Ilha Rata,2018,4,17,Johngarthia lagostoma,2,5,treed,Mangini,Trilha Farol (desembarque a cisternas)
Ilha Rata,2018,4,17,Johngarthia lagostoma,0,5,semi-open,Mangini,Ultima ruina ate farol / das Ruinas ao Farol / Trilha Farol (ruinas) / Trilha Farol (pos ultima ruina) / Trilha Farol (das Ruinas ao Farol)
Ilha Rata,2018,4,17,Johngarthia lagostoma,3,5,semi-open,Mangini,Ultima ruina ate farol / das Ruinas ao Farol / Trilha Farol (ruinas) / Trilha Farol (pos ultima ruina) / Trilha Farol (das Ruinas ao Farol)
Ilha Rata,2018,4,17,Johngarthia lagostoma,0,5,semi-open,Mangini,Ultima ruina ate farol / das Ruinas ao Farol / Trilha Farol (ruinas) / Trilha Farol (pos ultima ruina) / Trilha Farol (das Ruinas ao Farol)
Ilha Rata,2018,4,17,Johngarthia lagostoma,0,5,semi-open,Mangini,Ultima ruina ate farol / das Ruinas ao Farol / Trilha Farol (ruinas) / Trilha Farol (pos ultima ruina) / Trilha Farol (das Ruinas ao Farol)
